"Severity","Category","Object","RecordId","RecordName","Issue","Evidence","RecommendedAction"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswovYAB","株式会社ヤマユウ_2025/07","商品マスタが未設定","Month=2025/07, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswowYAB","株式会社ヤマユウ_2025/08","商品マスタが未設定","Month=2025/08, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswoxYAB","株式会社ヤマユウ_2025/09","商品マスタが未設定","Month=2025/09, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswoyYAB","株式会社ヤマユウ_2025/10","商品マスタが未設定","Month=2025/10, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswozYAB","株式会社ヤマユウ_2025/11","商品マスタが未設定","Month=2025/11, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswp0YAB","株式会社ヤマユウ_2025/12","商品マスタが未設定","Month=2025/12, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo0YAB","株式会社ヨコハマ地所_2025/02","商品マスタが未設定","Month=2025/02, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo1YAB","株式会社ヨコハマ地所_2025/03","商品マスタが未設定","Month=2025/03, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo2YAB","株式会社ヨコハマ地所_2025/04","商品マスタが未設定","Month=2025/04, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo3YAB","株式会社ヨコハマ地所_2025/05","商品マスタが未設定","Month=2025/05, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo4YAB","株式会社ヨコハマ地所_2025/06","商品マスタが未設定","Month=2025/06, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo5YAB","株式会社ヨコハマ地所_2025/07","商品マスタが未設定","Month=2025/07, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo6YAB","株式会社ヨコハマ地所_2025/08","商品マスタが未設定","Month=2025/08, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo7YAB","株式会社ヨコハマ地所_2025/09","商品マスタが未設定","Month=2025/09, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo8YAB","株式会社ヨコハマ地所_2025/10","商品マスタが未設定","Month=2025/10, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswo9YAB","株式会社ヨコハマ地所_2025/11","商品マスタが未設定","Month=2025/11, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswoAYAR","株式会社ヨコハマ地所_2025/12","商品マスタが未設定","Month=2025/12, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswoBYAR","株式会社ヨコハマ地所_2026/01","商品マスタが未設定","Month=2026/01, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswoCYAR","株式会社ヨコハマ地所_2026/02","商品マスタが未設定","Month=2026/02, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswoDYAR","株式会社ヨコハマ地所_2026/03","商品マスタが未設定","Month=2026/03, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswoEYAR","株式会社ヨコハマ地所_2026/04","商品マスタが未設定","Month=2026/04, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswoFYAR","株式会社ヨコハマ地所_2026/05","商品マスタが未設定","Month=2026/05, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001RIREoYAP","株式会社ヨコハマ地所_2026/06","商品マスタが未設定","Month=2026/06, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001RcABPYA3","株式会社ヨコハマ地所_2026/07","商品マスタが未設定","Month=2026/07, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001STmHlYAL","株式会社ヨコハマ地所_2026/08","商品マスタが未設定","Month=2026/08, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswneYAB","株式会社ライフラインサービス_2025/01","商品マスタが未設定","Month=2025/01, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswnfYAB","株式会社ライフラインサービス_2025/02","商品マスタが未設定","Month=2025/02, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswngYAB","株式会社ライフラインサービス_2025/03","商品マスタが未設定","Month=2025/03, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswnhYAB","株式会社ライフラインサービス_2025/04","商品マスタが未設定","Month=2025/04, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswniYAB","株式会社ライフラインサービス_2025/05","商品マスタが未設定","Month=2025/05, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswnjYAB","株式会社ライフラインサービス_2025/06","商品マスタが未設定","Month=2025/06, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswnkYAB","株式会社ライフラインサービス_2025/07","商品マスタが未設定","Month=2025/07, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswnlYAB","株式会社ライフラインサービス_2025/08","商品マスタが未設定","Month=2025/08, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkfYAB","株式会社リアルエステートブラザーズ_2024/08","商品マスタが未設定","Month=2024/08, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkgYAB","株式会社リアルエステートブラザーズ_2024/09","商品マスタが未設定","Month=2024/09, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswY7YAJ","株式会社リノシスコーポレーション_2024/10","商品マスタが未設定","Month=2024/10, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswY8YAJ","株式会社リノシスコーポレーション_2024/11","商品マスタが未設定","Month=2024/11, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswY9YAJ","株式会社リノシスコーポレーション_2024/12","商品マスタが未設定","Month=2024/12, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswYAYAZ","株式会社リノシスコーポレーション_2025/01","商品マスタが未設定","Month=2025/01, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswYBYAZ","株式会社リノシスコーポレーション_2025/02","商品マスタが未設定","Month=2025/02, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswYCYAZ","株式会社リノシスコーポレーション_2025/03","商品マスタが未設定","Month=2025/03, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswYDYAZ","株式会社リノシスコーポレーション_2025/04","商品マスタが未設定","Month=2025/04, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswYEYAZ","株式会社リノシスコーポレーション_2025/05","商品マスタが未設定","Month=2025/05, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswYFYAZ","株式会社リノシスコーポレーション_2025/06","商品マスタが未設定","Month=2025/06, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswYGYAZ","株式会社リノシスコーポレーション_2025/07","商品マスタが未設定","Month=2025/07, Amount=55000","請求明細の商品・名称・金額から商品を確定する"
